title,label
月薪4k到月入2万，这样经营自己，才能越活越值钱,1
英语口语很烂，他只用一个方法逆袭成功,1
邓超宣布息影退出娱乐圈：孙俪回复9个字，看哭无数女生,1
火车站一张插队偷拍照刷爆朋友圈：你有教养的样子，真帅！,1
那个秒回微信的年轻人，已经一年没发朋友圈了,1
为什么说年轻人不要轻易买保险？陷阱何在？,1
学什么技能，可以下班后在家兼职赚钱？,1
全球iPhone摄影冠军教你：普通手机如何随手拍出专业级照片？,1
刘强东一夜白头，任正非半夜哭醒，除了没有性生活，企业家更加：死不起、放不下,1
全球iPhone摄影冠军教你：普通手机如何随手拍出专业级照片？,1
大润发创始人挥泪离场：我战胜了所有对手，却输给了时代！,0
惜命的最好方式不是养生，而是管理情绪,0
英语口语很烂，他只用一个方法逆袭成功,1
撑不下去的时候，请看看这19张照片,1
全球iPhone摄影冠军教你：普通手机如何随手拍出专业级照片？,1
全球iPhone摄影冠军教你：普通手机如何随手拍出专业级照片？,1
一个人值不值得交往，看他疲惫时的模样,0
别让你说话的方式，毁了你的优势,0
入住5年甲醛仍超标，儿女双双白血病：你对于甲醛的认识，可能都是错的,0
人际交往的3条潜规则，没人明说，但很重要,1
全球iPhone摄影冠军教你：普通手机如何随手拍出专业级照片？,1
凤姐逆袭成偶像？对不起，她不配！,1
全球iPhone摄影冠军教你：普通手机如何随手拍出专业级照片？,1
这是今年最好的演讲：别让任何人打乱你的人生节奏,1
别让你说话的方式，毁了你的优势,0
李晨变渣事件：你未必多高尚，你只是没机会放荡,1
蓬头垢面、身材走样、远离职场的她，如何逆袭成生活的大boss？,1
“凌晨2点加班到进ICU，老板却只说了2句话”,1
学会这招Excel图表，想不升职加薪都很难！,1
他哈佛毕业，是心理学家、演讲冠军、作家、音乐人，他说人生就要这么高效,1
惜命的最好方式不是养生，而是管理情绪,0
90后小伙5分钟搞定我6小时的工作，掌握Excel这个技能，提升10倍效率！,1
消失的范冰冰，透露着人间最大的凉薄,0
逆袭北大、《超级演说家》冠军刘媛媛：学习是突破阶层的唯一方法,0
杭州纵火保姆被执行死刑：妻子离开457天，他的微博看哭无数人,1
秦皇岛事件：“怂”到无路可退的中年人，终于被逼上了梁山,0
台湾硬笔书法冠军：每天15分钟，普通人也能写出一手好字！,0
从华为裸辞创业3年，我才真正认同狼性文化,0
别让你说话的方式，毁了你的优势,0
英语口语很烂，他只用一个方法逆袭成功,1
英语口语很烂，他只用一个方法逆袭成功,1
他的Excel课程3W+人在学，教你Excel入门到高阶，10倍提升工作效率！,1
“离职3天， 我被20个同事集体拉黑 ”,0
想要辞职的第896天,0
全球iPhone摄影冠军教你：普通手机如何随手拍出专业级照片？,1
地铁上一张偷拍照刷爆朋友圈：你的教养，就是孩子的起跑线！,1
蓬头垢面、身材走样、远离职场的她，如何逆袭成生活的大boss？,1
人际交往的3条潜规则，没人明说，但很重要,1
面试过3000位候选人，我发现混得好的年轻人都有这3个特质,1
情商低的人，是如何把天聊死的？,1
杭州女孩裸辞理由刷爆朋友圈：对不起，90后不好骗,1
逆袭北大、《超级演说家》冠军刘媛媛：学习是突破阶层的唯一方法,0
别让你说话的方式，毁了你的优势,0
日本末日台风这一幕看哭国人：她不完美，可我爱她,1
学会这招Excel图表，想不升职加薪都很难！,1
缺一次钱，你就懂了。,0
台湾硬笔书法冠军：每天15分钟，普通人也能写出一手好字！,0
你不让孩子吃苦，这个世界会让他很苦,0
越成熟的人，身段越软，手段越硬,0
抖音“最好养”小姐姐火了：你有什么资格说感动？,1
比不努力更可怕的，是这5个字,1
真正的格局：遇到烂人不计较，碰到破事别纠缠,0
我们采访了10个年入百万的女孩,0
所有父母必须接受的残酷真相：你的付出，99%是没用的,1
《延禧攻略》：低情商的善良，是人性最大的恶,1
汪涵删掉陈坤微信：聪明人的朋友圈，都在做减法,0
比勤奋更能决定人生的，是复利思维,0
交大博士怒怼郭德纲走红：你高学历没教养的样子，真丑,1
一个人有多成熟，就看他如何聊微信,1
女人管理时间的方式，决定未来２年的颜值和薪资,0
高手是持续性自律，你是间歇式自虐,0
高手是持续性自律，你是间歇式自虐,0
清华学霸道破残酷真相：努力就可以上清华北大吗？,1
蓬头垢面、身材走样、远离职场的她，如何逆袭成生活的大boss？,1
赚钱，才能治愈一切矫情,0
16个Excel小技巧，让你提升10倍的工作效率！,1
拼多多上市，80后创始人28个月做到身家800亿，凭的就是三个字,1
河北一寒门女孩707分考入北大！她写的“感谢贫穷”一文看哭了所有人……,1
做PPT没有素材？收集这份就够了！,1
吃饱吃好也能瘦？这份明星都在用的绝密饮食清单，让我2个月内狂瘦32斤！,1
远离你身边低智商的“善人”,0
我的美女助理辞职了：公司需要聪明人，更需要耐得住的人,0
罗辑思维CEO脱不花：关于工作和成长，这是我的121条具体建议,1
刘涛：女人对待钱的态度，决定了你人生的高度,0
年薪200万高管43岁被裁员，这5件事你越早明白越好,1
6岁孩子直播妈妈洗澡遭疯传：被抖音毁掉的中国孩子,1
百校之父田家炳逝世：把自己捐成穷人的富豪,0
他哈佛毕业，是心理学家、演讲冠军、作家、音乐人，他说人生就要这么高效,1
知乎高赞：家里在一二线城市有很多套房是怎么的一种体验？,1
彭于晏又要“祸害”姑娘了：自律的人有多可怕？,1
中国式成年“巨婴”,0
"李晨的尴尬: 一句玩笑话, 把自己变笑话",0
比起努力和天赋，更重要的是这个！,1
1万小时贫穷定律：为什么你越忙越穷？,1
李开复：一个人值多少钱，就看他如何对待这件事,1
他29岁做出版集团总裁，引爆罗振宇乐嘉李开复，他说：高手都靠这个！,1
比情商更能决定人生的，是“能扛事儿”,0
比努力更重要的，是提升你的思维层次,0
名校硕士宅家啃老：你替孩子走的路，最后都成了坑,0
全球iPhone摄影冠军教你：普通手机如何随手拍出专业级照片？,1
逆袭北大、《超级演说家》冠军刘媛媛：学习是突破阶层的唯一方法,0
“我家拆迁赔一千万，回家躺着怎么了？”,1
“假装合群”正在毁掉你,1
人，永远别在烂事上纠缠,1
33岁的C罗，23岁的身体，一人扛起整个国家队：自律的人究竟有多可怕！,1
如何成为千万富翁？,1
那些下班后还拼命工作的年轻人，后来都怎样了？,1
你是不是在混日子？看这一点就够了,1
越合群，越无能,0
44岁万达女高管跳楼：中年女人一定要知道的三件事,1
比勤奋更能拉开人生差距的，是“深度思考”,0
成年人崩溃守则,0
朋友圈千万不要设置三天可见,1
我被劝退了，就因为这份工作谁都能干,1
“妈，你才70岁，去打份工吧”有钱人养老育儿理念刷爆朋友圈,1
在花钱上拎得清的人，能少奋斗10年,0
真正决定人生高度的，是你做事的速度,0
维密超模贴身私教揭秘：真正有魅力的女人，都具备这一个能力,1
刷爆朋友圈的感人视频：这才是成年人的真实世界,1
北大才女一等奖作文《卖米》看哭无数人，原来有些人只是生活，就已花光所有力气,1
43岁被裁员，年薪200万：这5件事，你越早明白越好,1
抖音上爆红的“变脸”小姐被辞退：这些错误的认知，会让你永远穷下去,1
马云的神秘战队“阿里铁军”，是如何创造出50亿元销售奇迹的？,1
你喂员工吃草，却指望他们有狼性？,0
一个人的心机，可以深到什么程度,1
我为什么建议你留在北上广深？一个8年北漂的4点思考,1
把亲人看得太重，是穷人都有的病,0
真正高情商的人，都是用这种方式聊天！,1
“做完”和“做好”的区别，就是人生的差别,0
“伪精致”，正在慢慢毁掉你,1
对待钱的态度，决定了你今后的人生高度,0
为什么我建议你卸载“抖音”？,1
这是今年听过最好的演讲：20多岁，你着什么急！,1
越是见过世面的人，欲望越少,0
明知Excel能涨工资，为啥你还学不好？,1
“你不就发发朋友圈吗，凭什么月入2万？”,1
突然不想努力了，怎么办？,1
有一种尊重叫：收到请回复,0
一个人变成Loser的5个标志,1
3年年薪翻5倍，她说：掌握这些Excel图表技能，10倍提升工作效率！,1
不是所有人都配得上你的解释,0
低配，正在毁掉你的人生,1
湖畔大学梁宁：比能力重要1000倍的，是你的底层操作系统。,0
做事靠谱，就是最好的社交能力,0
中兴41岁老员工：这可能是我第5次失业，和你分享3点忠告,1
做PPT没有素材？收集这份就够了！,1
在北京30套房的小哥：人一闲，就废了,0
83岁清华奶奶被阿里40万年薪争抢，一开口惊艳全场，原因竟是…,1
外卖小哥雨中痛哭：人过三十，你没有权利做一个穷人,0
升职加薪越快的人，越喜欢花时间做这件事情,1
如果格局决定了人生，那么到底什么决定了格局？,1
阿里彭蕾卸任：从月薪500元到身价400亿，留下2条职场潜规则,1
远离你身边低层次的圈子,0
远离你身边格局小的“穷人”,0
外卖小哥击败北大硕士：身在泥泞之中，仍有人仰望星空,0
明知Excel能涨工资，为啥你还学不好？,1
“我考上公务员用了六年，辞职只花了3分钟”,0
制作PPT2000+个小时，总结了这36个提升PPT水平的黑科技,1
认知税，是这个世界上最昂贵的税种,0
三观，才是人和人之间最远的距离,0
层次越低的人，越好面子,0
这可能是2018年最值得学习的Excel企业级应用课程,1
一个人开始废掉的3种迹象,1
单身富豪王小川的婚恋观，领先了中国男性一个时代,0
你以为的稳定，都在悄悄地背叛你,0
大润发被阿里收购：时代抛弃你，不会打招呼,0
长沙航班美女被摸腿90分钟，含泪隐忍原因扎心：你弱的时候，坏人最多,1
被杨幂怒怼，被尔冬升痛斥，被网友骂上热搜：张大大，你够了！,1
“婚内出轨15年，和50名女性有染”：史上最强渣男出轨照曝光，没有手脚的他是怎么做到的？,1
拖延症晚期的你，只有靠这3步才能救自己...,1
正确啪啪啪的全过程，女人一定要看！,1
郭麒麟196斤生活照曝光：优秀的人，都舍得对自己下狠手,1
香港名媛整容身亡，暗访视频曝光：每年有10万人，正在花钱买毁容！,1
王宝强再婚被骂上热搜：马蓉，我们错怪你了？,1
国内突然爆发疫情！多人感染…北京紧急宣布：这447万人千万要小心！,1
靳东勾引61岁“少女”？我开眼了...,1
如何通过写作打造个人IP，实现人生逆袭？,1
20年暴打8000个小三：扒内裤，扯文胸，踹下体..丈夫出轨后，她成了二奶杀手,1
伴娘遭脱光袭胸，公公醉酒强吻儿媳：结婚，成了大型性骚扰现场,1
电费50元=妓女，汗毛重=性欲强：“现在的女孩，太不要脸了！”,1
李晨自杀未遂，黄晓明崩溃痛哭，姚晨哀叹：中国人，就该这样！,1
故宫被“复刻”成一本书！耗时三年，全长3米2！,0
201万年薪的华为“天才少年”真面目曝光，我们都被骗了：醒醒吧，什么天才！,1
罗志祥被爆出轨林有有：“想毁掉一个人，不停骂她就够了”,1
160亿！喜茶创始人成最有钱90后：帅气又多金的他到底有多拼？,1
40个Excel核心技巧，不看一定后悔！,1
辞职去旅行被骗财骗色：年轻人，你们真的懂什么是诗与远方吗？,1
再见了，昆凌......她才是周杰伦最爱的女人！,1
